T_soll_C,T_ist_C,p_H2_bar,WHSV_h,t_reaktion_min,Pt_beladung_wt,ruehrer_rpm,dbt_reinheit_pct,charge_nr,T_umgebung_C,lagerzeit_tage,ausbeute_pct
272.3534181009731,261.9840059779922,4.205927243437661,2.465212880450346,277.38976960796685,0.8643336758113076,592.0600224154432,95.35206664388255,1305.0,22.96117325972438,8.093563649788944,51.519198561008004
276.55198482726587,275.8257436862905,1.954211282509554,3.271910487994809,112.29531420379237,0.4192388355609632,440.9271164143122,97.52686844875767,1329.0,23.113701279492012,157.18318854369855,48.380098474800626
288.84370616064996,281.5337402959248,4.397635371692292,3.2433843828149973,29.280406563626123,0.9850439007303071,951.7807092307816,97.35979878710961,1198.0,23.523964409742504,124.83097638409092,9.403842720070369
283.52924491982805,278.4702715002983,1.2289277606130415,2.0343519050446752,112.58504789102916,0.6490476828134206,513.8467721116466,99.5162564227641,1246.0,18.131857604769255,7.190363811172769,80.22882704987026
256.4047851922215,249.851513268453,4.203855414566705,2.16690058005354,241.42025369132705,0.645570453389452,472.8043301458357,97.41818224413808,1367.0,25.6647406332852,5.092615014860624,27.801785952463142
308.7089750726333,300.45094283136564,4.7111817206891216,3.9814561212725867,192.47199232163933,0.9796193099820165,330.89033085049505,97.29477062000223,1337.0,22.68483009172464,100.5613733655101,71.31833596415473
313.25045016958484,309.9733857533994,4.088433596417522,2.8610911694265844,228.988996652285,0.5665126528520015,638.8217018019486,99.71477994382005,1013.0,24.251726715219373,50.856192231607984,93.4031946372353
264.1161907849097,258.57544402064923,3.7924831359145488,3.3512345509125896,241.18608440077756,0.578267517188495,502.96462883730203,97.20782467164432,1381.0,21.018254712490904,107.41074307774718,30.591375457747326
291.0123493300382,285.9239146419119,4.351920874621532,3.6589388922673116,75.40706415795464,0.7093268919634557,569.2728413409686,95.88633370857825,1026.0,18.09917771132637,78.22875162257375,31.4452861614871
262.05742317380384,257.2883927542441,1.1606051981882657,3.2565644268026874,278.27824508655635,0.38963682738345085,435.99726262055265,96.06288900174836,1010.0,22.077877279011553,166.19626121584582,67.28614875595464
298.6956060475878,292.7943100570475,1.8071284428762215,1.1481277073374865,139.8270368323062,0.5247599384882984,963.1554898199005,95.46641893785117,1161.0,22.057520954527433,51.805622693046224,93.56163902998786
273.28019594953554,265.5735098309419,1.4996947172225723,2.4675975680815028,197.1188900402869,0.4352458257115913,1130.0033473547173,95.00278383336882,1298.0,21.495914306491613,122.24616631900084,68.9662785907845
297.8624712549736,289.27763270551634,3.018123960771946,0.8566295506009071,15.658000187221472,0.3722984353749347,697.9318527888877,97.11653373890236,1032.0,20.717736433296615,9.729776091347855,14.235666704930921
302.2546499286474,294.241406399711,3.980752513315378,2.7852274429739943,298.11002204718574,0.9063012244317139,842.9984233408326,98.76928864836128,1117.0,19.998608702477775,172.05489615400657,92.40917454819537
304.9620869746477,298.81118879929744,3.5200473783055948,3.8437229986573387,95.05546999978421,0.7125318162892331,1067.172276606706,98.5939855697192,1105.0,22.220358995977463,176.5363442235034,62.57712221926267
262.0031614871333,253.8672496819567,4.40452439904774,2.29456222505039,32.68798536394424,0.5510709540695378,1198.8296373336586,95.15753053023397,1158.0,21.00222511754795,133.03343322295424,9.692548886093604
314.5407699339445,308.9485138459281,1.6208519697643635,2.015403725037185,145.60468183790647,0.586068564156699,813.5164847298321,97.79291622761076,1394.0,25.75945506439847,83.73824488144317,97.4735648352521
269.96390940816724,264.46978523125944,3.9384843677406463,0.6254496299635711,51.773566296881896,0.6020633025811482,1089.7794665398687,95.75598731452604,1132.0,19.383418462135452,39.59881907890704,16.15566213416548
257.4318161514517,246.22937197311327,1.7721659634756164,3.8592108281522712,58.41311239490908,0.7432044275012966,1108.608246555642,99.61127379534702,1083.0,20.557324541016698,146.25294124463366,14.189162641782463
291.06541051044644,281.35970481533775,2.083035005271201,0.8605093944555557,195.2006017136099,0.9487385740422953,991.4514878076224,95.82008849825648,1048.0,20.35168376739657,132.543737486464,96.04521392620514
279.10994845105853,272.28825461471723,3.8396187891252156,0.6437768265669643,126.98430659751648,0.9529457337598877,660.9313910731103,98.07053216671767,1079.0,22.346473409887658,39.95172712097083,62.00187802428062
308.93633330360683,304.3435961942487,4.920819139594727,1.3612331402672846,277.7279482941736,0.5740443856714643,281.15400042389933,96.59856797460388,1053.0,21.994242055793183,81.21875294830782,84.83512636222443
307.5363456841796,299.8153585377895,3.4461744239082783,0.7293565187143385,105.95960096329996,0.5304837217184386,215.80555544013384,98.14365049722532,1229.0,23.149923723394185,83.30380880702131,65.80845109339771
275.6140280334765,270.2682184437978,1.2180012599651824,2.0929124484411683,221.96133658941181,0.6157325501296784,677.2006332829246,97.02006712267396,1168.0,25.600014164593663,148.75389899508764,91.54137361468429
316.9384606795334,313.00243280752676,3.4652358797101313,2.306307304399893,146.41333759414866,0.6975539612999447,694.3145335346178,98.72225095630134,1199.0,20.28176868395094,123.09204318013377,94.95304281618829
273.9096594791077,269.8795847607987,1.1694022063206684,1.5939948216000437,203.08612082184445,0.6232725380148237,607.3623878629724,96.1303277141065,1332.0,23.542172554039972,115.77015783720992,91.90274369943006
288.47871340006145,281.70232034740064,4.536582845467269,0.6783616890121011,185.91317666405726,0.7611273868716906,768.1673512913645,99.43838007927988,1232.0,18.200321624041468,116.96893606139011,74.75834676703411
271.6377308868942,264.47970709938573,3.838313140402483,0.8906012888722934,149.74343223631448,0.6880793163658345,752.162703304427,97.45102728163543,1062.0,20.099107781868994,48.684614288846205,44.31578683578021
315.84283205318263,309.3112688915316,1.692511385690013,1.8457653229647484,285.76741196796456,0.5245008826858533,1036.613041032693,98.70485642379299,1150.0,21.709757823972744,66.90802676931612,97.93046189950371
265.6995081428312,261.47664228102934,1.3668840232967923,0.7118495778928764,112.67338818516242,0.5420115640338428,308.6571032622624,99.16367793786601,1125.0,18.247958307849075,8.219211378607106,55.11110189529633
257.9191902605014,252.9583292936649,1.734132915521276,2.943664039634697,65.51211785604268,0.5650149512918117,425.1776661055454,99.89426019367855,1330.0,22.941355684429112,141.64940444618227,14.68093522322715
283.2813089001975,280.46851068697487,4.92010871821677,1.2245718953368419,208.25680735075105,0.36624783777457204,993.0049789596304,96.0973337614104,1122.0,23.426484867213667,77.9396787305665,49.11688058163804
319.5044116636294,315.2970709963572,2.8342425698339593,1.5572504907427347,256.112154972754,0.41624384268978115,1047.8368672236547,96.40577282646093,1055.0,23.973853718704373,78.88290427576324,97.33237386869278
312.9590223065694,307.92322502832315,4.136323793365632,1.879440220123341,26.47231588287827,0.8061796615017702,1194.8242136208678,96.22712212498625,1294.0,22.132596038744097,44.16412768805281,31.7273617030689
303.6595212647017,298.4334186488159,3.5456333684311074,1.9581337157420176,143.14531620046395,0.572367698065456,1072.9120163870841,96.28806952758293,1171.0,22.831557319829013,37.696910662697206,77.96580707639474
312.9015119071041,309.9267633978412,3.2896525998345494,0.5058124768618019,269.358991560888,0.4501772807921005,1089.8990070723312,97.85397923354296,1038.0,21.168522010227896,105.80794732242526,98.94135532674308
313.0740315803611,308.8266175507533,1.5805210186601988,0.8922462984954413,228.64130639301723,0.6938706874024001,514.3479426299048,99.86826036341463,1275.0,18.3300242600525,41.85954273666164,98.17286813310068
288.7257934251192,279.98256876023623,4.78409781423238,3.519675973093073,297.66519920182407,0.828877679731399,601.6616340093764,99.8523626267545,1084.0,18.799614846196103,11.557593281783593,74.58893956301634
275.53538836900157,266.6762975440354,2.2053705300588717,0.5043157187916785,166.45293630521448,0.48019565364176,468.085104820551,97.58118883367531,1347.0,23.239967393611714,138.1513348765617,71.06748444894365
305.18080808721425,301.30397486636656,3.3120688632301687,2.2785857453450626,203.0987798583281,0.8787529173466211,806.2993981927156,98.13123333029691,1332.0,25.96444239668621,67.76449819314587,94.6556926752817
298.0079821059045,290.87711090304623,3.7991037783562644,2.2132570227752284,101.20688012430952,0.9492534017375347,1138.8053542070384,99.21385566413787,1147.0,18.12642591330637,68.4424051018748,64.95140181357019
279.28775237679116,269.20682638458953,3.5969326209812356,1.6658295635372324,285.04764590480784,0.7181761703516885,544.6408865116177,99.57137394642218,1222.0,22.460667974611063,77.63729067284244,71.90017704754445
261.14033342399847,252.96035036235267,4.762377638782073,2.009644570512574,119.40561423861284,0.7682633612941057,757.0017818814503,95.99891707391477,1227.0,24.008070023060462,146.7080682134569,18.71305749711328
303.5413247376867,301.21862902154345,1.593755959680232,3.232033981343045,225.47555311568914,0.3368031932261387,496.29963045348507,97.58985447181803,1261.0,24.61419862411103,57.75064126916708,97.37898233689094
272.0599335349862,263.6734609642018,3.0334109537877683,3.4442129717523473,129.89495817393833,0.9618639237153346,369.7999737727075,99.08090156784141,1027.0,22.36163920978112,136.4465180264105,32.518071683723726
315.89285478469566,309.3178837782808,2.616137562963064,1.411219901953375,175.1183950679548,0.5747393139854606,395.1855298186557,96.4856901755095,1129.0,22.95932784147284,169.11807134031778,96.46123497089393
270.6630873753695,266.0646457857672,2.8966749179304725,1.6287165433870543,220.13802248114067,0.946730280381801,257.9453445381299,97.1550643081543,1068.0,23.573799562196427,118.95627526646389,58.985756531618435
262.9792656067466,254.4435282807512,1.4768701047909785,1.3486899855991645,160.04623324913595,0.7052842673251698,1149.2935230092576,99.82954339740884,1278.0,24.871729997547444,77.70259461186444,63.20154005944462
309.0223236881189,303.4469873459163,1.5363784394910613,2.179521901928728,273.5196031692099,0.30323315919032934,602.8796085076297,99.82672881393228,1027.0,18.97831629762255,134.60215016639964,98.43372790703138
264.9634805805921,261.4666544285398,2.1123021831250295,2.891404251805845,134.50078155942592,0.326979399526405,1034.1208920021081,99.43992337274939,1206.0,25.409457570198906,82.42152655524939,38.8373513243406
266.65244003025305,260.85368189695794,2.218818415043325,1.298885064121972,199.41546247084767,0.7762931639689453,881.3294726896911,98.91239688965749,1291.0,18.20813922841256,74.59690879946535,70.81724368251668
293.95988144885484,288.88863046631036,2.7116128547254,1.6575750971920333,112.57329349051543,0.6938676096823531,391.9211614110854,96.31873945354175,1379.0,24.6895980076622,94.55096944308298,68.0881362463397
311.8465326544352,309.93982011622137,3.443950188146513,3.7563461615620266,131.3246504458387,0.31857270604425203,375.46224657908783,96.57216536292923,1115.0,18.61392341247758,57.190020265672885,58.7321296792081
267.76825327144724,261.2825943998125,3.538516469673052,0.6699925144643533,140.41428084656243,0.8204219728556696,1011.9882015105449,97.68168592190389,1003.0,19.557025692839378,18.765038930400216,47.56765339782671
275.1710387385062,268.8686729884801,2.647243586342281,2.112693618338482,50.8550002190013,0.8965017359484271,464.71171061953737,97.74780913535386,1289.0,18.031153171049063,74.67336099470974,29.669745224822762
305.53131448567655,299.07610068893825,2.6351324377147884,2.9904531455887224,41.141248531816906,0.6474922377075157,1113.2851837019757,97.47696381484963,1000.0,21.562053644288326,22.294238603274348,44.661977091299654
318.1687176939629,312.5504727115832,1.870514106787848,1.0265890404511593,205.23462809682601,0.6260302082500784,340.0554046894906,98.1196843715899,1026.0,20.67487381373914,73.8794652399804,96.9852941001333
287.5481771031522,283.9617652421648,3.353224993636033,0.6658090700191865,201.82255542776988,0.3038311761842392,877.7086144544695,97.00078281090165,1396.0,19.32794329189622,100.24806981842106,75.62823937832312
264.3533376658313,257.72262477216003,2.2681636452689515,0.9837188007348576,203.92926854987715,0.8506547987455195,1014.4738760309339,98.67095337084612,1345.0,21.60872128643125,167.52801261701643,72.19591603450907
255.9058587010331,252.41643879738155,1.1442393371094548,3.71588117735739,20.633436922667126,0.5315012467222737,435.256388415645,96.63439463974395,1283.0,21.21896706537747,6.520019588154646,5.411573798605461
269.9276419499256,263.6581552471176,2.6736001766274415,0.5324092363739319,108.06585016145728,0.9151345338477777,476.20736345656604,96.62031728503713,1334.0,24.14128826158993,111.86251317034996,58.49946390743796
263.56844415612386,258.2988670947604,2.8965307003606813,1.1591269118397314,71.37580646887113,0.5611424112906371,1164.5188861392016,95.62340721326996,1030.0,25.14504244856026,82.39233359701392,18.744196077187752
299.04781378483574,291.0944093933165,1.902371472816844,0.609492295155756,236.7731554250435,0.6955545374414939,464.5976053461583,95.9246898291417,1035.0,23.220538014136654,3.64700307674505,96.94881646392317
262.9191128008545,258.13255405815534,3.2898317324884627,0.8872031364677114,260.2796643978971,0.48923925173952926,629.9570499000479,99.16755230671465,1120.0,18.995283109812192,44.918671668969665,57.89262617713064
287.9114455553412,283.3753355157139,3.2630876017276838,2.670522503199037,85.30390750945199,0.41241181880944305,632.5155932423661,97.18678345904416,1009.0,20.363126357678805,21.32734542386428,39.21476695578146
300.1270583167876,293.4974445981751,3.8080087244414855,1.3457361805868002,205.33701027167612,0.8424355323669295,453.0347499296836,96.11655215410889,1355.0,25.30654637465824,39.02294623166005,88.84560584278005
292.77257959935866,291.74125526391316,3.59179392880484,2.492242176507369,51.868398985608216,0.6476133351923972,975.7910864370905,98.7207713901097,1022.0,18.709875944063114,49.42264382296527,34.51979948252037
267.98541735790377,260.7798679653536,3.6097322260841262,2.5656838396814416,93.4184697964883,0.6755415466265755,971.8493432291552,97.71450751650261,1217.0,21.25484671512661,72.23514036879533,25.604774041564625
307.2680942018471,300.3423830392996,2.2648566072961724,3.4730236658142264,54.516531426524566,0.9757911674372148,578.3180142237857,95.10366445597414,1341.0,25.54003695386785,95.22709082800026,66.29407642218452
301.5014634250271,296.00504434163156,4.149728887943816,0.5165948751915588,95.80341848078032,0.9745059385555075,1035.1257910807337,96.5501711409499,1293.0,25.605318731755887,0.17819890674949823,84.25071503310329
303.0339602545102,295.85586755437873,3.1965775343987177,3.4867931076982837,207.2999159945442,0.8989494851916824,413.07493439900236,95.86730691449458,1093.0,21.28962541639114,29.136484913173344,84.95005853441732
263.51875385122537,264.074054083791,2.7256727807195604,2.666916802494409,274.44316940279697,0.4313265049355235,204.30577566767866,98.21377701881592,1188.0,23.339175104790378,16.841949409584128,44.30345740168525
263.0439972372724,255.9163654793965,3.5040499237642284,1.0696022013673516,72.718886258393,0.7159908860111059,771.167362055741,96.34765209908824,1219.0,21.65396478683199,98.94121186729387,18.237280008489147
315.291565815423,308.51634292097384,2.442629337801017,3.205280858473494,169.49252496095497,0.9147031972588762,1194.0777724523784,95.31823921812872,1307.0,24.027684315490735,59.23347667222857,98.77051405912381
280.84258259862116,273.7124614267711,3.050956978427033,3.49422039626705,214.8964638543782,0.5621247555142563,238.6443098268846,95.26918144706858,1170.0,18.252650645543987,98.71159248624926,45.203433164425746
274.5616649657611,269.5636646515164,3.946822753928881,1.3899221931395505,286.5829035183862,0.37077431615490947,407.99807370846054,97.85046375999771,1114.0,19.15325719137087,39.928194391442005,47.48812711830635
286.75796294784965,280.0995733613146,4.545611546894831,3.715777883159383,188.86723762284456,0.8676740315679452,718.9146424870842,95.10644493295004,1318.0,22.913590428348794,4.361283735765276,52.78795283772758
298.08617382963286,294.12463585098874,4.684228789180766,2.0906010060453024,87.7054753428035,0.6372344859535202,1009.9407364448706,99.15908135436683,1354.0,19.86041809954451,169.44604222864442,48.67437927979758
317.1155117080531,311.64707108539636,3.014531700732397,2.611985590166625,193.26127472047185,0.695074876251425,289.0420050750532,95.76144588436065,1195.0,23.32841839415319,19.495461814018924,93.72497300241129
273.6190047473336,268.4640513713351,3.0811004589622764,3.9462733676617527,106.3399810782346,0.987501007422491,595.2346537588944,97.97217504245761,1011.0,20.809783419690387,22.834574633109025,39.54603031795824
315.11254790528176,308.5533362139028,4.199481643055346,1.7653762752371978,293.1965913471367,0.7250480013458505,947.0758006298863,97.17897133725266,1200.0,25.09316446502257,26.37842877182529,97.02693200464563
256.6158669401067,250.30018275466324,2.257802766976805,3.346057710370395,128.90769852163652,0.5974855699662709,571.5432084063616,97.16997245403633,1355.0,24.55407508447989,176.6297743187891,29.54784182094273
291.0878727512436,291.6827056423,4.349529449380274,1.6143969123996087,210.34690041688904,0.5589890574930385,388.836420475639,95.35180599756423,1395.0,21.942702400550257,111.1788432305993,68.80051969682467
296.20838225927054,291.521704058896,2.9765665860696937,3.2972473278452186,21.619860968826167,0.592333504857832,395.4958273965873,98.93348602603986,1160.0,24.18316069675886,109.8521913066931,10.354747820333937
261.883331243799,256.00319569329577,1.4634268973410736,2.6025687160192486,129.01751214840527,0.38287935822506813,610.0487869149943,99.37595717529095,1060.0,20.16910308988072,177.60567627333532,38.23174952678188
264.1220738091543,255.4567411868547,1.2882365882917748,1.257244933288905,264.40566979691584,0.8563253908923003,679.4170748058912,95.05398167018272,1228.0,21.9540782144949,15.918978469437858,88.53225151102335
282.2424307555597,272.8501241392052,4.367972844157853,1.9490913282623272,188.91482166347507,0.8864018007309287,1061.814417816014,95.87516046091588,1332.0,19.579856414906224,175.41016065761204,57.99553015384633
317.8050742893068,314.87105890698336,1.2222716676275116,1.6117247202724658,141.52372262285326,0.4990779942013862,842.2524185679936,99.42913052509785,1378.0,24.88708934816795,36.72236637972736,99.37757605873612
293.74276596023424,287.86519011854733,2.1224457445346236,0.7733793757812736,281.7421873391819,0.5126576328869609,890.4019545155014,97.69251870272029,1020.0,24.58454093254732,112.15287064116637,98.08733051893643
315.6465094040137,308.4545029738518,2.3365201620061833,0.6044216953489412,258.3855472019603,0.9120339794343693,1182.987171535907,95.73519393341623,1116.0,25.21719734727201,75.6150417545025,98.24972487591943
307.2834595148431,303.2430649378615,1.6919777807663752,1.7126752939251333,106.8314670395374,0.3167792488695688,611.8434403009737,95.99367321778487,1191.0,25.019815849794075,69.11132642589207,88.67397205505048
285.37980410109395,281.0031661347416,2.255573479207957,0.566619517361203,170.19629458178179,0.6643202106370594,603.3544032491284,98.23393259676186,1039.0,25.67677009647596,167.62379912630325,92.17581279513071
306.00962420139217,298.399349195385,3.9707702669003426,1.0792071515362127,154.59991298635188,0.6245730002770506,1123.3469677258122,98.55160242900968,1354.0,19.826689853055406,26.86099111924616,84.90979963703477
256.1593909585042,247.09459949676005,1.058731374240283,3.0381416229780407,195.17771253273577,0.7830887387049218,445.8755870050586,97.93719136204169,1044.0,25.454594326362525,179.47242199372386,54.831526301208065
262.0943597897728,258.10156872494457,4.308693698082745,2.9783193248925577,110.22171108324534,0.4143741901046181,929.8152463028666,99.67042706157139,1266.0,22.56970553081598,68.24251099647874,9.67543137069405
308.91285996737787,303.62798128237796,4.426192094298233,3.0850313526008395,84.59842521827815,0.7678315185566076,954.5731382181347,97.42091165794271,1367.0,21.379960671345216,116.77948269993979,58.48509867154128
306.79311074113554,302.14239899687584,2.4890462927661927,1.6100360989549256,275.11147304782776,0.5637138055124135,297.78799744544307,96.47133236949838,1274.0,22.482991167742984,174.22321166700482,96.30766252690002
270.1216482278182,261.9422479554916,1.6144515962425392,3.6150680999119342,278.3042323570743,0.7331003447187494,668.2314056935841,97.3384412588814,1305.0,20.74081885320222,10.368189068215461,81.55225283830922
289.5000233889385,287.0220910000739,3.4033616317803235,2.5784069180995663,255.34702244216402,0.32806650691094313,400.562471321554,96.76236483896639,1105.0,20.308424055687617,166.1155853265343,65.73939109380234
294.39102834550073,287.0152800777154,1.4786902234595773,0.9410921961131928,293.7882627679,0.6232090380291566,385.3752728024857,96.09963787410597,1330.0,19.93051470382023,102.20604936378179,97.92020409493861
311.40303199544076,304.26219322218475,2.45967744431301,1.0030153150943695,227.32258484721123,0.6655756257876604,663.8281104628762,95.22521992176668,1167.0,18.659423915657015,126.79143821594141,98.33507510375134
294.2019652270172,287.42509658063784,4.83371672360389,2.925833994253955,232.9301601401699,0.4500284819984906,489.42970750806495,96.72584121846911,1024.0,21.9725191771775,26.853153099542702,54.29463925310161
281.8171520027892,280.2932810222714,4.981857890334549,1.1053037775472732,232.3381762093526,0.3977365579253845,996.0604476258709,98.48590580377774,1146.0,25.1020934057111,96.00973754958581,58.50711644970672
279.32196282146685,276.1238981390753,4.088419565418342,2.275524455537152,151.97317481855737,0.431932012108611,1107.6048913904824,95.09034523408845,1139.0,23.04121575419508,121.23246865054386,36.361897809202574
282.68233561427814,278.7679285129056,2.243846039683065,3.9712106657504873,145.08887543656743,0.5408987546443436,1002.7206052883656,97.15197471470908,1208.0,22.167805062046188,82.12451532978272,63.54180470375827
297.3755166626983,295.91277916213085,3.75066019666437,0.5140266165666882,83.4644887024659,0.36776710451348,466.03087262166525,98.15564606710436,1105.0,21.42874334600733,27.89733205909021,59.34631851395103
311.3868910639011,309.7959762679619,3.821625461936051,0.5580293066414492,198.7734703923978,0.963123857010723,474.1343936886084,97.99098013495411,1184.0,21.715213010537536,43.941433515403794,97.12214576695729
284.5032973349595,275.2420248480747,2.551366780654599,3.9757960367567726,97.45623878916534,0.583495843047072,454.7283501174674,98.80557733585471,1171.0,19.674218780575607,153.79070237882974,38.22736082670747
271.1095715918383,262.2874707833803,3.5635545383446376,2.5462359194695794,88.47539676517101,0.8662787217547243,335.0380960562361,98.97154660673301,1130.0,24.583487017544776,6.204778709897301,18.217003276336495
270.38305359484275,261.13491649260163,1.042910579902705,0.944184914314796,181.9989916173756,0.9820919861761925,1143.7983681037113,98.487358522505,1278.0,19.587063706252223,127.59517411934623,92.1933643037073
303.490928215824,297.4800368705706,1.8362306344089658,3.6405576991393276,131.8449806441373,0.3565146960019174,602.0477981570693,95.50370871110927,1122.0,23.732982053818503,179.89020657261483,79.0666360787044
308.0769696225542,299.1692747124991,3.1003532118690447,3.5813310504469227,77.37413350647017,0.7561686275544958,424.68947454587374,97.32760997562137,1306.0,24.079880091969223,1.3469392992179907,59.43545483877437
261.8430751905181,253.72392028528319,1.6550052170331835,2.3767014458898132,247.57596477455687,0.9099863607188496,1046.6710505082435,97.95668919168929,1100.0,22.598952336221874,28.988222907589186,76.42484801466894
259.3263257020866,250.18601290578965,1.6636274715061345,2.676272104512648,260.2624269988971,0.7439641037767097,599.1953026577905,96.20327359016632,1345.0,24.903410999638627,121.3459741607642,65.5103584199893
293.63818814416936,288.77337164305055,4.345217162200951,1.456155170253067,62.79436310816757,0.6003182849501889,235.11681110966657,95.2085039064692,1146.0,20.328402819605202,10.798350225362688,30.187069048434168
264.5012608725254,259.00447647758904,4.956532010734422,0.676818937302018,17.139504347999964,0.6017534503465567,361.9415702496312,96.09559257229263,1016.0,25.052937769942908,106.1621970940546,2.3687160277738517
308.60317237966217,305.71066012091126,3.2238777121137936,2.580986631118025,110.79704103087151,0.3251292202051512,839.25034035617,97.22898256848993,1059.0,23.835283676794432,123.1200186409901,73.74950335397033
275.17175380506484,270.24343324325406,4.356278923526854,1.5316431762096705,242.29058816901448,0.6742205259024927,982.9052741717239,97.02825856336754,1322.0,24.389998622094087,105.86634266053264,57.82646607145933
264.3516756431243,257.7054101341582,4.96128665730509,2.8226736633112317,254.16455187678247,0.9954800977507932,410.9343884887129,95.8656682085031,1348.0,23.316637676218512,65.73324654379209,33.20818999641407
314.86308071168423,306.2150094415896,1.5663835542750988,3.4268581189491045,54.42378498307403,0.9710952681803537,1117.3955892661422,99.03963615914913,1084.0,24.770744135919756,125.510813277595,86.52965065031972
265.75956197779306,266.4564007024501,2.7929824530174043,0.5635619037002741,235.68573183716958,0.3282794601895142,1050.9971200521645,99.53586467680995,1240.0,25.944790901741086,106.97299704248769,70.63841874267555
273.5068053519658,267.2582063929826,2.5702908633676795,2.584998211400046,47.975687683187395,0.7940579025406417,1048.380754061081,95.98660676335831,1229.0,21.36130283619711,37.374690976905555,26.212181473566094
264.9848706874838,255.81999179158217,1.32019713458474,1.3094818889039828,126.16783819461082,0.5112354066878515,427.6611467992141,99.55490728627939,1053.0,24.511325469676564,101.36439784531976,49.965075143730814
262.50685413824806,252.70907305325662,4.021320691178978,3.5586097426633048,299.603711778396,0.9320924073842956,250.5359886500577,95.08751869995838,1180.0,23.95663807614427,158.74329908500695,34.71234784933366
256.3746210618686,248.55603255402843,2.735116109290372,1.3878257729663996,69.88838462080929,0.33158032199649495,1067.4235394825837,99.53231611626404,1277.0,21.622961325696146,120.029991424281,13.27710996299832
258.6007015956769,250.90816655136325,2.877307736761605,2.6376954663239642,58.87962103462353,0.9551118714077564,505.8002287385674,99.66445107139646,1386.0,25.415591997860098,84.92247133089248,15.850252380122717
266.3516956108304,258.7663259940044,1.6026918952529607,2.4373929403136403,135.49809477583614,0.8862330206514437,818.9163811735259,95.05905412877803,1339.0,21.15540743658076,57.88513851650121,57.018856409775076
258.4698256207664,253.14577067992667,1.7237066089234725,1.886582750207371,191.6055299014105,0.38225306757682104,959.96688370073,98.73879455420607,1039.0,22.5237273302099,15.459517698763115,49.53843355512458
293.42434804721313,293.7971232777616,4.62841448862486,2.871672672599279,280.87672298777716,0.3418770361221094,328.29325851112014,99.75398770559224,1095.0,18.84753885592769,44.032883896625165,59.95873242741862
299.24644424196794,293.148434374764,1.1785963558971155,3.0401937215040187,294.53402647691473,0.884295365028855,980.8383545190479,99.43892087220712,1174.0,19.80620155253013,2.01361555563784,97.46124608819173
280.58597969408186,277.72921387117054,1.931409139774825,2.484282283617854,34.84758142854747,0.4090303696822055,1138.5114589610657,99.75647978986144,1060.0,24.725569364270086,177.5926651544936,21.495439556377338
275.66942130188323,267.57448738591194,2.1682373212581134,3.1544778301466394,54.32929244415302,0.6744287070831093,928.374965746409,97.69658517791844,1228.0,21.172421782630778,40.046805383173194,35.957558225315964
287.794205406445,277.94995824242613,2.9607901696063457,3.9419597659752816,240.36032256035824,0.9410214005150965,641.222748480558,95.3829650854384,1003.0,21.152672715322065,146.67766968336707,78.93093599853172
311.87532124524955,305.7730112663557,3.3457806920591837,1.967453357652818,92.13016339719523,0.6972136794845263,1076.6781387517028,99.16396706924468,1045.0,19.96784814552496,30.35607872489615,77.64991719747981
310.3235557434434,305.23579158449246,2.9731599034026663,2.301040681599358,267.1819819593128,0.5780633110309769,727.4576300725589,98.00775845346416,1018.0,21.932882674379634,51.04820692900331,96.36579738244347
